ENSG00000173905	3
ENSG00000173908	10
ENSG00000173914	2
ENSG00000173915	2
ENSG00000173917	4
ENSG00000173918	5
ENSG00000173926	4
ENSG00000173928	3
ENSG00000173930	6
ENSG00000173933	3
ENSG00000173947	5
ENSG00000173950	3
ENSG00000173954	1
ENSG00000173960	2
ENSG00000173966	10
ENSG00000173976	10
ENSG00000173988	6
ENSG00000173991	7
ENSG00000173992	2
ENSG00000174004	4
ENSG00000174007	4
ENSG00000174010	3
ENSG00000174013	2
ENSG00000174015	10
ENSG00000174016	10
ENSG00000174021	3
ENSG00000174028	5
ENSG00000174032	3
ENSG00000174038	8
ENSG00000174059	3
ENSG00000174080	3
ENSG00000174099	4
ENSG00000174106	2
ENSG00000174109	2
ENSG00000174123	6
ENSG00000174125	4
ENSG00000174130	4
ENSG00000174132	3
ENSG00000174136	4
ENSG00000174137	5
ENSG00000174145	8
ENSG00000174151	2
ENSG00000174156	10
ENSG00000174165	2
ENSG00000174171	6
ENSG00000174173	2
ENSG00000174175	6
ENSG00000174177	3
ENSG00000174197	2
ENSG00000174206	3
ENSG00000174225	8
ENSG00000174226	8
ENSG00000174227	2
ENSG00000174231	1
ENSG00000174233	4
ENSG00000174236	7
ENSG00000174238	2
ENSG00000174243	1
ENSG00000174255	6
ENSG00000174276	4
ENSG00000174279	10
ENSG00000174282	2
ENSG00000174292	4
ENSG00000174306	2
ENSG00000174307	4
ENSG00000174325	10
ENSG00000174326	5
ENSG00000174327	5
ENSG00000174332	7
ENSG00000174339	1
ENSG00000174343	9
ENSG00000174348	5
ENSG00000174353	3
ENSG00000174358	10
ENSG00000174365	2
ENSG00000174370	6
ENSG00000174371	6
ENSG00000174373	2
ENSG00000174384	6
ENSG00000174403	6
ENSG00000174405	3
ENSG00000174407	9
ENSG00000174417	10
ENSG00000174428	2
ENSG00000174429	8
ENSG00000174437	3
ENSG00000174442	3
ENSG00000174444	2
ENSG00000174446	2
ENSG00000174448	9
ENSG00000174450	10
ENSG00000174453	9
ENSG00000174456	3
ENSG00000174460	7
ENSG00000174469	6
ENSG00000174473	7
ENSG00000174482	8
ENSG00000174483	2
ENSG00000174485	3
ENSG00000174498	8
ENSG00000174500	6
ENSG00000174501	4
ENSG00000174502	8
ENSG00000174514	5
ENSG00000174516	4
ENSG00000174521	8
ENSG00000174527	5
ENSG00000174529	4
ENSG00000174547	2
ENSG00000174562	10
ENSG00000174564	6
ENSG00000174567	8
ENSG00000174572	10
ENSG00000174574	2
ENSG00000174576	7
ENSG00000174579	3
ENSG00000174586	4
ENSG00000174599	6
ENSG00000174600	4
ENSG00000174606	2
ENSG00000174607	5
ENSG00000174611	6
ENSG00000174628	4
ENSG00000174640	5
ENSG00000174652	2
ENSG00000174667	10
ENSG00000174669	4
ENSG00000174672	6
ENSG00000174677	10
ENSG00000174678	10
ENSG00000174680	6
ENSG00000174684	4
ENSG00000174695	2
ENSG00000174697	8
ENSG00000174705	4
ENSG00000174715	8
ENSG00000174718	4
ENSG00000174720	2
ENSG00000174721	4
ENSG00000174738	2
ENSG00000174740	6
ENSG00000174744	2
ENSG00000174748	2
ENSG00000174749	3
ENSG00000174775	4
ENSG00000174776	7
ENSG00000174780	2
ENSG00000174788	6
ENSG00000174791	4
ENSG00000174792	5
ENSG00000174796	2
ENSG00000174799	3
ENSG00000174804	5
ENSG00000174807	5
ENSG00000174808	6
ENSG00000174827	7
ENSG00000174837	7
ENSG00000174839	3
ENSG00000174840	2
ENSG00000174842	3
ENSG00000174844	6
ENSG00000174851	2
ENSG00000174871	6
ENSG00000174876	10
ENSG00000174885	7
ENSG00000174886	2
ENSG00000174891	2
ENSG00000174898	9
ENSG00000174899	7
ENSG00000174903	2
ENSG00000174912	5
ENSG00000174914	1
ENSG00000174915	3
ENSG00000174917	2
ENSG00000174928	2
ENSG00000174930	10
ENSG00000174938	6
ENSG00000174939	6
ENSG00000174943	3
ENSG00000174944	5
ENSG00000174945	5
ENSG00000174946	6
ENSG00000174948	10
ENSG00000174950	9
ENSG00000174951	4
ENSG00000174953	2
ENSG00000174957	10
ENSG00000174963	9
ENSG00000174977	3
ENSG00000174982	1
ENSG00000174989	2
ENSG00000174990	5
ENSG00000174992	8
ENSG00000174996	4
ENSG00000175003	8
ENSG00000175018	10
ENSG00000175029	3
ENSG00000175040	3
ENSG00000175048	3
ENSG00000175054	2
ENSG00000175061	2
ENSG00000175063	6
ENSG00000175065	9
ENSG00000175066	2
ENSG00000175073	3
ENSG00000175077	9
ENSG00000175084	6
ENSG00000175087	3
ENSG00000175093	7
ENSG00000175097	10
ENSG00000175104	2
ENSG00000175105	3
ENSG00000175106	3
ENSG00000175110	2
ENSG00000175115	2
ENSG00000175121	10
ENSG00000175130	4
ENSG00000175137	2
ENSG00000175147	7
ENSG00000175155	2
ENSG00000175161	6
ENSG00000175164	5
ENSG00000175166	2
ENSG00000175170	6
ENSG00000175175	6
ENSG00000175182	4
ENSG00000175183	5
ENSG00000175189	10
ENSG00000175193	1
ENSG00000175197	4
ENSG00000175198	3
ENSG00000175202	10
ENSG00000175203	1
ENSG00000175206	9
ENSG00000175213	2
ENSG00000175215	1
ENSG00000175216	2
ENSG00000175220	2
ENSG00000175221	3
ENSG00000175224	1
ENSG00000175229	8
ENSG00000175262	7
ENSG00000175264	6
ENSG00000175265	3
ENSG00000175267	6
ENSG00000175274	3
ENSG00000175279	4
ENSG00000175283	2
ENSG00000175287	3
ENSG00000175294	7
ENSG00000175302	10
ENSG00000175305	4
ENSG00000175309	2
ENSG00000175311	6
ENSG00000175315	8
ENSG00000175318	6
ENSG00000175322	2
ENSG00000175324	2
ENSG00000175325	10
ENSG00000175329	10
ENSG00000175334	1
ENSG00000175336	10
ENSG00000175344	7
ENSG00000175348	2
ENSG00000175352	4
ENSG00000175354	3
ENSG00000175356	5
ENSG00000175376	2
ENSG00000175387	2
ENSG00000175390	1
ENSG00000175395	3
ENSG00000175398	10
ENSG00000175414	2
ENSG00000175416	3
ENSG00000175426	7
ENSG00000175445	6
ENSG00000175449	6
ENSG00000175455	2
ENSG00000175463	4
ENSG00000175467	2
ENSG00000175470	2
ENSG00000175471	4
ENSG00000175482	2
ENSG00000175485	10
ENSG00000175489	6
ENSG00000175497	6
ENSG00000175505	4
ENSG00000175509	9
ENSG00000175513	9
ENSG00000175514	10
ENSG00000175518	6
ENSG00000175520	10
ENSG00000175535	9
ENSG00000175536	4
ENSG00000175538	5
ENSG00000175544	4
ENSG00000175548	2
ENSG00000175550	2
ENSG00000175556	4
ENSG00000175564	6
ENSG00000175567	3
ENSG00000175573	3
ENSG00000175575	2
ENSG00000175581	2
ENSG00000175582	2
ENSG00000175591	6
ENSG00000175592	5
ENSG00000175595	3
ENSG00000175600	5
ENSG00000175602	4
ENSG00000175604	7
ENSG00000175606	3
ENSG00000175611	3
ENSG00000175619	1
ENSG00000175634	2
ENSG00000175643	5
ENSG00000175646	10
ENSG00000175658	10
ENSG00000175662	3
ENSG00000175664	8
ENSG00000175676	10
ENSG00000175691	2
ENSG00000175697	5
ENSG00000175699	10
ENSG00000175701	3
ENSG00000175707	6
ENSG00000175711	4
ENSG00000175718	10
ENSG00000175727	2
ENSG00000175728	9
ENSG00000175730	7
ENSG00000175741	7
ENSG00000175745	6
ENSG00000175746	10
ENSG00000175749	7
ENSG00000175756	2
ENSG00000175764	4
ENSG00000175766	9
ENSG00000175768	2
ENSG00000175772	6
ENSG00000175773	5
ENSG00000175779	10
ENSG00000175782	2
ENSG00000175785	6
ENSG00000175787	2
ENSG00000175792	2
ENSG00000175793	7
ENSG00000175800	9
ENSG00000175806	3
ENSG00000175809	10
ENSG00000175820	8
ENSG00000175826	2
ENSG00000175832	6
ENSG00000175841	9
ENSG00000175854	3
ENSG00000175857	7
ENSG00000175866	4
ENSG00000175868	6
ENSG00000175874	6
ENSG00000175877	10
ENSG00000175879	7
ENSG00000175886	8
ENSG00000175893	2
ENSG00000175894	7
ENSG00000175895	3
ENSG00000175899	4
ENSG00000175906	4
ENSG00000175920	6
ENSG00000175928	4
ENSG00000175931	3
ENSG00000175938	2
ENSG00000175946	8
ENSG00000175967	7
ENSG00000175970	2
ENSG00000175984	4
ENSG00000175985	6
ENSG00000176007	10
ENSG00000176009	10
ENSG00000176014	3
ENSG00000176018	2
ENSG00000176020	8
ENSG00000176022	3
ENSG00000176024	3
ENSG00000176029	9
ENSG00000176040	8
ENSG00000176043	10
ENSG00000176046	4
ENSG00000176049	5
ENSG00000176054	4
ENSG00000176055	3
ENSG00000176058	4
ENSG00000176075	10
ENSG00000176076	7
ENSG00000176083	8
ENSG00000176087	2
ENSG00000176092	7
ENSG00000176095	2
ENSG00000176101	2
ENSG00000176102	2
ENSG00000176105	3
ENSG00000176108	2
ENSG00000176115	10
ENSG00000176124	4
ENSG00000176125	4
ENSG00000176134	9
ENSG00000176136	10
ENSG00000176142	3
ENSG00000176148	2
ENSG00000176153	7
ENSG00000176155	2
ENSG00000176160	7
ENSG00000176165	9
ENSG00000176170	4
ENSG00000176171	3
ENSG00000176177	8
ENSG00000176182	4
ENSG00000176183	10
ENSG00000176194	8
ENSG00000176198	10
ENSG00000176204	6
ENSG00000176208	4
ENSG00000176209	2
ENSG00000176219	10
ENSG00000176222	3
ENSG00000176225	2
ENSG00000176231	10
ENSG00000176232	10
ENSG00000176236	4
ENSG00000176239	1
ENSG00000176244	5
ENSG00000176246	1
ENSG00000176248	2
ENSG00000176253	1
ENSG00000176256	10
ENSG00000176261	2
ENSG00000176268	4
ENSG00000176269	1
ENSG00000176273	5
ENSG00000176281	10
ENSG00000176289	7
ENSG00000176290	1
ENSG00000176293	3
ENSG00000176294	10
ENSG00000176299	10
ENSG00000176302	10
ENSG00000176312	10
ENSG00000176318	10
ENSG00000176320	8
ENSG00000176340	2
ENSG00000176343	10
ENSG00000176349	9
ENSG00000176358	7
ENSG00000176371	2
ENSG00000176381	8
ENSG00000176383	5
ENSG00000176386	3
ENSG00000176387	7
ENSG00000176390	4
ENSG00000176393	2
ENSG00000176396	3
ENSG00000176399	7
ENSG00000176401	3
ENSG00000176402	7
ENSG00000176406	6
ENSG00000176407	3
ENSG00000176410	2
ENSG00000176422	3
ENSG00000176428	5
ENSG00000176435	5
ENSG00000176438	3
ENSG00000176444	2
ENSG00000176454	3
ENSG00000176463	3
ENSG00000176472	4
ENSG00000176473	3
ENSG00000176476	2
ENSG00000176485	4
ENSG00000176490	6
ENSG00000176495	10
ENSG00000176510	10
ENSG00000176515	10
ENSG00000176531	4
ENSG00000176532	7
ENSG00000176533	4
ENSG00000176542	3
ENSG00000176547	1
ENSG00000176563	5
ENSG00000176566	10
ENSG00000176571	10
ENSG00000176584	7
ENSG00000176593	3
ENSG00000176595	4
ENSG00000176597	6
ENSG00000176601	8
ENSG00000176605	10
ENSG00000176619	3
ENSG00000176623	2
ENSG00000176624	3
ENSG00000176635	9
ENSG00000176641	5
ENSG00000176654	8
ENSG00000176658	4
ENSG00000176659	6
ENSG00000176678	7
ENSG00000176679	10
ENSG00000176681	3
ENSG00000176692	7
ENSG00000176697	6
ENSG00000176700	2
ENSG00000176714	4
ENSG00000176715	2
ENSG00000176716	8
ENSG00000176720	5
ENSG00000176723	3
ENSG00000176728	5
ENSG00000176731	2
ENSG00000176732	6
ENSG00000176742	10
ENSG00000176746	10
ENSG00000176749	5
ENSG00000176752	1
ENSG00000176753	7
ENSG00000176754	10
ENSG00000176761	7
ENSG00000176769	8
ENSG00000176771	5
ENSG00000176774	10
ENSG00000176782	1
ENSG00000176783	3
ENSG00000176787	10
ENSG00000176788	4
ENSG00000176809	2
ENSG00000176826	5
ENSG00000176834	3
ENSG00000176840	9
ENSG00000176842	7
ENSG00000176845	3
ENSG00000176853	3
ENSG00000176855	10
ENSG00000176857	8
ENSG00000176868	9
ENSG00000176871	2
ENSG00000176882	10
ENSG00000176884	8
ENSG00000176887	8
ENSG00000176890	4
ENSG00000176894	4
ENSG00000176895	10
ENSG00000176896	3
ENSG00000176900	1
ENSG00000176903	3
ENSG00000176904	10
ENSG00000176907	5
ENSG00000176909	5
ENSG00000176912	6
ENSG00000176915	2
ENSG00000176919	7
ENSG00000176920	5
ENSG00000176922	10
ENSG00000176925	1
ENSG00000176927	5
ENSG00000176928	5
ENSG00000176933	6
ENSG00000176945	4
ENSG00000176946	2
ENSG00000176953	1
ENSG00000176956	8
ENSG00000176971	6
ENSG00000176973	4
ENSG00000176974	4
ENSG00000176978	2
ENSG00000176979	10
ENSG00000176984	9
ENSG00000176986	2
ENSG00000176988	10
ENSG00000176994	2
ENSG00000176998	6
ENSG00000177000	2
ENSG00000177023	1
ENSG00000177025	4
ENSG00000177030	3
ENSG00000177034	2
ENSG00000177042	2
ENSG00000177045	4
ENSG00000177047	9
ENSG00000177051	2
ENSG00000177054	3
ENSG00000177058	3
ENSG00000177076	5
ENSG00000177082	2
ENSG00000177084	3
ENSG00000177096	3
ENSG00000177098	5
ENSG00000177103	6
ENSG00000177105	3
ENSG00000177106	4
ENSG00000177108	9
ENSG00000177112	7
ENSG00000177119	3
ENSG00000177125	3
ENSG00000177133	7
ENSG00000177138	7
ENSG00000177143	10
ENSG00000177150	2
ENSG00000177156	3
ENSG00000177169	3
ENSG00000177173	6
ENSG00000177174	1
ENSG00000177181	6
ENSG00000177182	6
ENSG00000177186	1
ENSG00000177189	3
ENSG00000177191	5
ENSG00000177192	2
ENSG00000177197	7
ENSG00000177200	2
ENSG00000177201	1
ENSG00000177202	9
ENSG00000177212	10
ENSG00000177225	2
ENSG00000177233	10
ENSG00000177234	9
ENSG00000177238	6
ENSG00000177239	2
ENSG00000177243	1
ENSG00000177257	1
ENSG00000177272	6
ENSG00000177275	10
ENSG00000177283	5
ENSG00000177291	9
ENSG00000177294	7
ENSG00000177301	6
ENSG00000177302	2
ENSG00000177303	4
ENSG00000177306	10
ENSG00000177311	2
ENSG00000177324	8
ENSG00000177335	4
ENSG00000177337	3
ENSG00000177338	10
ENSG00000177340	7
ENSG00000177350	8
ENSG00000177352	2
ENSG00000177354	9
ENSG00000177359	6
ENSG00000177363	4
ENSG00000177369	6
ENSG00000177370	1
ENSG00000177374	4
ENSG00000177380	5
ENSG00000177383	3
ENSG00000177398	7
ENSG00000177406	3
ENSG00000177409	3
ENSG00000177410	3
ENSG00000177414	10
ENSG00000177418	8
ENSG00000177425	3
ENSG00000177426	2
ENSG00000177427	3
ENSG00000177432	4
ENSG00000177447	10
ENSG00000177452	10
ENSG00000177453	5
ENSG00000177455	7
ENSG00000177459	7
ENSG00000177462	9
ENSG00000177463	1
ENSG00000177464	5
ENSG00000177465	5
ENSG00000177468	10
ENSG00000177469	4
ENSG00000177476	10
ENSG00000177479	2
ENSG00000177483	5
ENSG00000177485	2
ENSG00000177489	1
ENSG00000177494	8
ENSG00000177504	10
ENSG00000177508	7
ENSG00000177511	8
ENSG00000177519	7
ENSG00000177535	10
ENSG00000177542	4
ENSG00000177548	2
ENSG00000177551	8
ENSG00000177553	10
ENSG00000177556	2
ENSG00000177558	10
ENSG00000177565	2
ENSG00000177570	4
ENSG00000177575	4
ENSG00000177576	2
ENSG00000177590	9
ENSG00000177595	2
ENSG00000177596	10
ENSG00000177599	3
ENSG00000177600	2
ENSG00000177602	6
ENSG00000177606	2
ENSG00000177613	2
ENSG00000177614	5
ENSG00000177627	7
ENSG00000177628	3
ENSG00000177640	5
ENSG00000177646	2
ENSG00000177663	3
ENSG00000177666	3
ENSG00000177669	6
ENSG00000177673	10
ENSG00000177674	3
ENSG00000177675	6
ENSG00000177679	6
ENSG00000177683	3
ENSG00000177684	1
ENSG00000177685	5
ENSG00000177688	6
ENSG00000177689	7
ENSG00000177692	4
ENSG00000177694	4
ENSG00000177697	3
ENSG00000177699	8
ENSG00000177700	3
ENSG00000177706	4
ENSG00000177707	5
ENSG00000177710	6
ENSG00000177721	4
ENSG00000177725	9
ENSG00000177728	2
ENSG00000177731	1
ENSG00000177732	3
ENSG00000177733	2
ENSG00000177736	9
ENSG00000177738	3
ENSG00000177752	8
ENSG00000177757	5
ENSG00000177788	5
ENSG00000177791	8
ENSG00000177800	8
ENSG00000177807	7
ENSG00000177822	7
ENSG00000177830	2
ENSG00000177839	5
ENSG00000177842	4
ENSG00000177853	3
ENSG00000177854	2
ENSG00000177855	5
ENSG00000177868	2
ENSG00000177873	3
ENSG00000177875	6
ENSG00000177879	3
ENSG00000177885	2
ENSG00000177888	2
ENSG00000177889	2
ENSG00000177910	10
ENSG00000177917	3
ENSG00000177932	2
ENSG00000177938	10
ENSG00000177943	4
ENSG00000177946	3
ENSG00000177947	9
ENSG00000177951	2
ENSG00000177954	2
ENSG00000177963	1
ENSG00000177971	2
ENSG00000177981	2
ENSG00000177984	7
ENSG00000177989	4
ENSG00000177990	4
ENSG00000177992	10
ENSG00000177993	9
ENSG00000177994	7
ENSG00000178015	6
ENSG00000178021	9
ENSG00000178026	4
ENSG00000178028	2
ENSG00000178031	6
ENSG00000178033	5
ENSG00000178035	2
ENSG00000178038	4
ENSG00000178053	4
ENSG00000178055	8
ENSG00000178057	3
ENSG00000178074	2
ENSG00000178075	4
ENSG00000178078	4
ENSG00000178081	8
ENSG00000178082	6
ENSG00000178084	10
ENSG00000178093	6
ENSG00000178096	2
ENSG00000178104	3
ENSG00000178105	2
ENSG00000178107	10
ENSG00000178115	6
ENSG00000178125	8
ENSG00000178127	4
ENSG00000178130	10
ENSG00000178146	6
ENSG00000178149	2
ENSG00000178150	5
ENSG00000178162	5
ENSG00000178163	2
ENSG00000178171	8
ENSG00000178172	10
ENSG00000178175	5
ENSG00000178177	3
ENSG00000178184	4
ENSG00000178187	3
ENSG00000178188	2
ENSG00000178193	9
ENSG00000178199	4
ENSG00000178201	4
ENSG00000178202	3
ENSG00000178209	3
ENSG00000178217	7
ENSG00000178222	4
ENSG00000178226	4
ENSG00000178229	4
ENSG00000178233	8
ENSG00000178234	3
ENSG00000178235	9
ENSG00000178243	10
ENSG00000178248	9
ENSG00000178252	2
ENSG00000178257	10
ENSG00000178279	10
ENSG00000178287	1
ENSG00000178295	3
ENSG00000178297	5
ENSG00000178301	5
ENSG00000178307	2
ENSG00000178338	2
ENSG00000178342	8
ENSG00000178343	6
ENSG00000178358	10
ENSG00000178363	9
ENSG00000178372	9
ENSG00000178381	3
ENSG00000178385	4
ENSG00000178386	3
ENSG00000178394	10
ENSG00000178395	10
ENSG00000178397	3
ENSG00000178401	6
ENSG00000178403	10
ENSG00000178404	7
ENSG00000178409	3
ENSG00000178412	10
ENSG00000178425	2
ENSG00000178429	4
ENSG00000178440	4
ENSG00000178445	7
ENSG00000178449	2
ENSG00000178457	10
ENSG00000178458	8
ENSG00000178460	4
ENSG00000178462	8
ENSG00000178464	3
ENSG00000178467	3
ENSG00000178473	9
ENSG00000178498	3
ENSG00000178502	3
ENSG00000178503	1
ENSG00000178522	10
ENSG00000178531	7
ENSG00000178537	3
ENSG00000178538	5
ENSG00000178562	6
ENSG00000178567	2
ENSG00000178568	6
ENSG00000178573	3
ENSG00000178585	3
ENSG00000178586	10
ENSG00000178591	10
ENSG00000178596	10
ENSG00000178597	9
ENSG00000178602	9
ENSG00000178605	3
ENSG00000178607	3
ENSG00000178623	4
ENSG00000178631	6
ENSG00000178636	6
ENSG00000178645	10
ENSG00000178660	7
ENSG00000178662	5
ENSG00000178665	3
ENSG00000178685	3
ENSG00000178690	9
ENSG00000178691	2
ENSG00000178694	3
ENSG00000178695	4
ENSG00000178700	3
ENSG00000178715	8
ENSG00000178718	3
ENSG00000178719	3
ENSG00000178722	6
ENSG00000178723	9
ENSG00000178726	4
ENSG00000178732	8
ENSG00000178734	9
ENSG00000178741	3
ENSG00000178750	8
ENSG00000178752	6
ENSG00000178761	2
ENSG00000178762	10
ENSG00000178764	2
ENSG00000178772	10
ENSG00000178773	7
ENSG00000178776	9
ENSG00000178789	7
ENSG00000178795	8
ENSG00000178796	8
ENSG00000178802	2
ENSG00000178803	6
ENSG00000178804	10
ENSG00000178809	3
ENSG00000178814	4
ENSG00000178821	7
ENSG00000178826	6
ENSG00000178828	10
ENSG00000178836	10
ENSG00000178852	4
ENSG00000178860	5
ENSG00000178878	4
ENSG00000178882	7
ENSG00000178896	3
ENSG00000178904	2
ENSG00000178913	2
ENSG00000178917	3
ENSG00000178919	9
ENSG00000178921	2
ENSG00000178922	3
ENSG00000178927	3
ENSG00000178928	7
ENSG00000178934	9
ENSG00000178935	3
ENSG00000178947	6
ENSG00000178950	2
ENSG00000178951	3
ENSG00000178952	2
ENSG00000178965	7
ENSG00000178966	3
ENSG00000178971	2
ENSG00000178974	3
ENSG00000178977	4
ENSG00000178980	2
ENSG00000178982	1
ENSG00000178988	2
ENSG00000178996	3
ENSG00000178997	6
ENSG00000178999	6
ENSG00000179002	10
ENSG00000179008	9
ENSG00000179010	2
ENSG00000179021	2
ENSG00000179023	9
ENSG00000179028	1
ENSG00000179029	4
ENSG00000179031	9
ENSG00000179038	8
ENSG00000179041	3
ENSG00000179044	6
ENSG00000179046	9
ENSG00000179051	2
ENSG00000179055	10
ENSG00000179057	5
ENSG00000179058	7
ENSG00000179059	6
ENSG00000179066	8
ENSG00000179071	6
ENSG00000179073	10
ENSG00000179082	6
ENSG00000179083	7
ENSG00000179085	3
ENSG00000179088	8
ENSG00000179091	2
ENSG00000179094	3
ENSG00000179097	7
ENSG00000179101	9
ENSG00000179104	3
ENSG00000179111	8
ENSG00000179115	2
ENSG00000179119	3
ENSG00000179131	9
ENSG00000179133	7
ENSG00000179134	2
ENSG00000179136	6
ENSG00000179141	7
ENSG00000179142	10
ENSG00000179144	5
ENSG00000179148	8
ENSG00000179151	2
ENSG00000179152	2
ENSG00000179157	10
ENSG00000179163	3
ENSG00000179165	7
ENSG00000179168	7
ENSG00000179172	10
ENSG00000179178	6
ENSG00000179195	2
ENSG00000179213	10
ENSG00000179218	2
ENSG00000179219	6
ENSG00000179222	2
ENSG00000179240	3
ENSG00000179241	3
ENSG00000179242	6
ENSG00000179253	8
ENSG00000179256	7
ENSG00000179262	2
ENSG00000179270	8
ENSG00000179271	2
ENSG00000179277	5
ENSG00000179284	5
ENSG00000179292	8
ENSG00000179295	2
ENSG00000179299	5
ENSG00000179300	8
ENSG00000179304	7
ENSG00000179314	5
ENSG00000179331	7
ENSG00000179335	2
ENSG00000179342	9
ENSG00000179344	5
ENSG00000179348	5
ENSG00000179361	3
ENSG00000179362	6
ENSG00000179363	8
ENSG00000179364	3
ENSG00000179387	2
ENSG00000179388	4
ENSG00000179397	5
ENSG00000179399	7
ENSG00000179403	5
ENSG00000179406	3
ENSG00000179407	10
ENSG00000179409	3
ENSG00000179420	10
ENSG00000179428	8
ENSG00000179431	6
ENSG00000179443	10
ENSG00000179447	9
ENSG00000179452	10
ENSG00000179454	2
ENSG00000179455	5
ENSG00000179456	4
ENSG00000179460	10
ENSG00000179468	9
ENSG00000179476	3
ENSG00000179477	8
ENSG00000179520	8
ENSG00000179523	2
ENSG00000179526	3
ENSG00000179528	6
ENSG00000179532	3
ENSG00000179542	5
ENSG00000179546	8
ENSG00000179562	2
ENSG00000179564	7
ENSG00000179571	10
ENSG00000179577	9
ENSG00000179580	10
ENSG00000179583	4
ENSG00000179588	4
ENSG00000179593	6
ENSG00000179598	3
ENSG00000179600	10
ENSG00000179603	8
ENSG00000179604	3
ENSG00000179611	5
ENSG00000179626	1
ENSG00000179627	4
ENSG00000179630	3
ENSG00000179632	2
ENSG00000179636	9
ENSG00000179639	7
ENSG00000179673	9
ENSG00000179674	9
ENSG00000179676	10
ENSG00000179695	10
ENSG00000179698	4
ENSG00000179709	9
ENSG00000179715	4
ENSG00000179743	3
ENSG00000179750	6
ENSG00000179751	10
ENSG00000179755	10
ENSG00000179761	6
ENSG00000179766	7
ENSG00000179772	7
ENSG00000179774	8
ENSG00000179776	6
ENSG00000179796	8
ENSG00000179799	9
ENSG00000179813	9
ENSG00000179817	10
ENSG00000179818	4
ENSG00000179820	3
ENSG00000179826	5
ENSG00000179832	2
ENSG00000179833	3
ENSG00000179840	8
ENSG00000179841	5
ENSG00000179846	7
ENSG00000179855	4
ENSG00000179859	4
ENSG00000179862	4
ENSG00000179869	7
ENSG00000179873	9
ENSG00000179886	3
ENSG00000179889	2
ENSG00000179899	3
ENSG00000179902	8
ENSG00000179909	3
ENSG00000179912	2
ENSG00000179913	8
ENSG00000179914	8
ENSG00000179915	6
ENSG00000179918	3
ENSG00000179919	10
ENSG00000179921	6
ENSG00000179922	3
ENSG00000179930	9
ENSG00000179933	3
ENSG00000179934	9
ENSG00000179935	4
ENSG00000179938	5
ENSG00000179941	3
ENSG00000179943	3
ENSG00000179950	2
ENSG00000179954	5
ENSG00000179958	2
ENSG00000179965	4
ENSG00000179967	6
ENSG00000179978	4
ENSG00000179979	3
ENSG00000179981	2
ENSG00000179988	3
ENSG00000179994	6
ENSG00000180008	2
ENSG00000180011	1
ENSG00000180015	4
ENSG00000180016	10
ENSG00000180019	9
ENSG00000180035	3
ENSG00000180042	10
ENSG00000180043	10
ENSG00000180044	7
ENSG00000180053	10
ENSG00000180061	7
ENSG00000180066	8
ENSG00000180071	7
ENSG00000180083	10
ENSG00000180089	4
ENSG00000180090	10
ENSG00000180096	4
ENSG00000180098	2
ENSG00000180104	2
ENSG00000180105	10
ENSG00000180113	5
ENSG00000180116	8
ENSG00000180138	9
ENSG00000180139	5
ENSG00000180152	10
ENSG00000180155	5
ENSG00000180172	10
ENSG00000180176	8
ENSG00000180178	6
ENSG00000180182	3
ENSG00000180185	3
ENSG00000180189	7
ENSG00000180190	5
ENSG00000180198	3
ENSG00000180205	1
ENSG00000180209	8
ENSG00000180210	10
ENSG00000180211	7
ENSG00000180219	10
ENSG00000180221	9
ENSG00000180228	1
ENSG00000180229	3
ENSG00000180233	2
ENSG00000180245	6
ENSG00000180251	5
ENSG00000180257	3
ENSG00000180259	10
ENSG00000180263	3
ENSG00000180264	7
ENSG00000180269	10
ENSG00000180279	8
ENSG00000180284	10
ENSG00000180287	7
ENSG00000180304	3
ENSG00000180305	10
ENSG00000180316	8
ENSG00000180318	9
ENSG00000180329	2
ENSG00000180332	8
ENSG00000180336	6
ENSG00000180340	6
ENSG00000180346	3
ENSG00000180347	8
ENSG00000180353	3
ENSG00000180354	4
ENSG00000180357	2
ENSG00000180370	2
ENSG00000180376	2
ENSG00000180383	7
ENSG00000180385	3
ENSG00000180386	1
ENSG00000180389	5
ENSG00000180398	2
ENSG00000180409	10
ENSG00000180422	6
ENSG00000180423	4
ENSG00000180424	10
ENSG00000180425	2
ENSG00000180432	8
ENSG00000180437	10
ENSG00000180438	7
ENSG00000180440	8
ENSG00000180447	5
ENSG00000180448	4
ENSG00000180458	6
ENSG00000180475	10
ENSG00000180479	3
ENSG00000180481	3
ENSG00000180483	10
ENSG00000180488	2
ENSG00000180509	6
ENSG00000180525	6
ENSG00000180530	3
ENSG00000180532	8
ENSG00000180535	8
ENSG00000180537	7
ENSG00000180539	5
ENSG00000180543	2
ENSG00000180549	7
ENSG00000180573	3
ENSG00000180574	4
ENSG00000180581	5
ENSG00000180592	4
ENSG00000180596	6
ENSG00000180610	7
ENSG00000180611	4
ENSG00000180613	9
ENSG00000180616	4
ENSG00000180626	3
ENSG00000180628	2
ENSG00000180638	8
ENSG00000180644	6
ENSG00000180658	1
ENSG00000180660	7
ENSG00000180662	10
ENSG00000180663	10
ENSG00000180667	3
ENSG00000180673	10
ENSG00000180694	2
ENSG00000180697	10
ENSG00000180708	10
ENSG00000180712	6
ENSG00000180714	10
ENSG00000180720	7
ENSG00000180723	10
ENSG00000180730	6
ENSG00000180739	7
ENSG00000180745	9
ENSG00000180747	5
ENSG00000180758	4
ENSG00000180764	6
ENSG00000180767	8
